商品ID,是否上架,日期,是否企业店铺,店铺名称,店铺等级,掌柜ID,资质押金,描述,服务,物流,价格1,价格2,价格3,价格4,价格,优惠券,是否免邮,尺码,库存,支付,是否公益,收藏宝贝,详情照片数,视频有无,累计评论,商品信息字数,30天销售量和成功交易量,评论有图,追评,好评,中评,差评,评价印象标签及数量 602303812955,1,2019/10/5,0,超会购Super/Mall,2金冠,蘑菇街的衣衣,1000000元,4.7,4.8,4.8,47.87,49.98,44.87,35.87,9.87-13.87,淘金币可抵0.19元//10元店铺优惠券/满188元可用/领取//5元店铺优惠券/满88元可用/领取,1,均码,793506,蚂蚁花呗/信用卡支付/集分宝,1,107,102,0,12148,212,30天内已售出9.5万+件，其中交易成功5.5万+件,4727,187,12139,2,7,质量蛮好/(3166)/衣服很舒服/(3114)/穿着效果好/(850)/版型漂亮/(846)/颜色挺正/(633)/布料好/(546)/手感很好/(210)/大小合适/(179)/做工很赞/(118)/很薄/(69),
602045094993,1,2019/10/6,0,专衣lissom/女装,4金冠,shmily_jiao,170617元,4.8,4.9,4.9,159.90,109.90,0,109.90,49.90,0,0,均码,43,蚂蚁花呗/信用卡支付/集分宝,0,287,40,1,56,170,30天内已售出203件，其中交易成功164件,1,0,56,0,0,0,
581693291669,1,2019/10/6,0,好衣馆欧洲站欧货女装店,5蓝冠,zswx114,2000元,4.7,4.8,4.8,129.90,126.90,129.90,99.90,149.90,淘金币可抵2.99元,1,均码,7491,蚂蚁花呗/信用卡支付/集分宝,0,12773,24,1,204,175,30天内已售出384件，其中交易成功256件,8,0,204,0,0,0,
601736603773,1,2019/10/6,0,TG小姐妹/糖果小姐妹,4金冠,yeqiu1988,120001元,4.7,4.7,4.7,63.98,55.88,51.88,47.88,33.98,淘金币可抵0.67元//10元店铺优惠券/满268元可用/领取//5元店铺优惠券/满159元可用/领取,1,均码,299641,蚂蚁花呗/信用卡支付/集分宝,0,665,22,0,171,170,30天内已售出246件，其中交易成功214件,29,7,170,0,1,很舒服/(17)/穿着美/(15)/衣服不错/(12)/外形好看/(12)/划算/(9)/面料好/(6)/颜色很好/(6)/发货快/(3),
601574037097,1,2019/10/6,0,唯家店铺WEIJIADIANPU,2金冠,preety唯,3000元,4.8,4.8,4.8,139.00,115.00,0,115.00,45.00,0,0,单一尺码/F,1127,集分宝,0,1119,63,1,367,110,30天内已售出412件，其中交易成功201件,4,0,365,1,1,版型漂亮/(9)/衣服不错/(7)/很舒服/(5)/颜色很好/(5)/很划算/(4)/穿着美/(3)/没有色差/(3),
587151020517,1,2019/10/6,0,TRAF折扣店,4蓝钻,美美3122,1001元,4.8,4.9,4.9,188.00,128.00,188.00,139.00,99.00,淘金币可抵1.98元//5元店铺优惠券/满299元可用/领取//2元店铺优惠券/满5元可用/领取,1,S/M/L,244,集分宝,0,1964,10,1,421,187,30天内已售出292件，其中交易成功221件,39,3,421,0,0,整体不错/(27)/很舒服/(9)/版型漂亮/(8)/衣服厚实/(7)/很划算/(7)/态度不错/(6)/穿着美/(5)/款式漂亮/(5)/大小合适/(5)/发货快/(4),
587097322617,1,2019/10/6,0,高端羊绒貂绒工厂店,4蓝钻,笑是免费的,1009元,4.8,4.9,4.9,186.00,10.00,186.00,86.00,55.00,淘金币可抵1.10元//20元店铺优惠券/满200元可用/领取//10元店铺优惠券/满100元可用/领取,1,S/M/L/XL,13550,信用卡支付/集分宝,0,610,29,1,83,249,30天内已售出334件，其中交易成功274件,6,1,83,0,0,很舒服/(26)/穿着美/(18)/整体不错/(18)/百搭显瘦款/(10)/很划算/(9)/款式漂亮/(7)/快递不错/(7)/包装很好/(4)/尺寸很准/(3)/穿着一般/(3),
602144786665,1,2019/10/6,1,笑涵阁/慢时光快时尚/互联网高端女装,3金冠,笑涵阁,8932.21元,4.8,4.9,4.9,688.00,658.00,635.00,0,599.00,淘金币可抵11.98元//满399/享部分地区包邮,0,S/M/L,144,蚂蚁花呗/集分宝,0,2188,52,1,114,194,30天内已售出278件，其中交易成功187件,5,0,114,0,0,0,
579387973853,1,2019/10/6,1,衣帽库品牌店,2蓝冠,pp嚥mm,3000元,4.7,4.8,4.8,98.00,59.00,128.00,0,69.00,淘金币可抵1.38元,1,S（80-100斤）/M（101-114斤）/L（115-125斤）,28977,集分宝,0,27021,7,0,83,213,30天内已售出306件，其中交易成功219件,11,10,82,1,0,质量蛮好/(13)/穿着美/(10)/式样好/(8)/很舒服/(5)/面料好/(4)/尺码很好/(3)/款式很潮/(3),
602011906667,1,2019/10/6,0,三角衣柜,5金冠,当学会,100000元,4.7,4.7,4.8,68.83,65.83,0,65.83,57.84,50元店铺优惠券/满1588元可用/领取//10元店铺优惠券/满188元可用/领取,1,均码,1641,蚂蚁花呗/信用卡支付/集分宝,0,2567,23,1,101,186,30天内已售出285件，其中交易成功233件,5,1,101,0,0,0,
587013597324,1,2019/10/6,0,恒源祥网络直销店A,1蓝冠,我是赵衣衣,1000元,4.7,4.8,4.8,78.00,128.00,128.00,158.00,138.00,15元店铺优惠券/满198元可用/领取//5元店铺优惠券/满148元可用/领取,1,S/M/L/XL/2XL/3XL,3175,蚂蚁花呗/信用卡支付/集分宝,0,2005,35,0,1154,238,30天内已售出379件，其中交易成功270件,9,13,1154,0,0,质量不错/(38)/衣衣很舒服/(28)/码子很准/(15)/色彩很好/(10)/穿上好看/(9)/料子好/(8)/物流快/(8)/很便宜/(7)/手感超好/(7)/服务不错/(6),
587593372154,1,2019/10/6,1,笑时光女装,5蓝冠,为你笑de很投入,2000元,4.8,4.8,4.8,245.00,128.00,128.00,0,55.00,3元店铺优惠券/满98元可用/领取,1,均码,17,蚂蚁花呗/信用卡支付/集分宝,0,56707,19,1,3583,74,30天内已售出319件，其中交易成功222件,127,65,3577,3,3,很舒适/(98)/质量好/(65)/版型漂亮/(60)/颜色很美/(48)/穿着漂亮/(47)/很便宜/(32)/与描述相符/(17)/性价比很高/(11)/手感很好/(10)/服务好/(8),
588406655367,1,2019/10/6,0,LYNN's轻奢高定女装,2蓝冠,lynnhlc,10000元,4.8,4.8,4.8,379.00,327.00,326.00,299.74,249.80,淘金币可抵4.99元//20元店铺优惠券/满398元可用/领取//10元店铺优惠券/满298元可用/领取,0,S/M/L,124,蚂蚁花呗/集分宝,1,13782,14,1,833,131,30天内已售出297件，其中交易成功200件,40,25,833,0,0,整体不错/(40)/版型好看/(31)/衣服很舒服/(15)/穿着效果好/(12)/布料好/(7)/款式漂亮/(5)/衣服很合身/(5)/包装很好/(4)/很划算/(4)/服务态度好/(3),
573980572820,1,2019/10/6,0,JRM简而美,1金冠,jrm简而美,10000元,4.7,4.7,4.7,59.98,54.98,39.98,39.98,35.98,淘金币可抵0.71元//10元店铺优惠券/满198元可用/领取//5元店铺优惠券/满128元可用/领取,1,均码,124303,蚂蚁花呗/信用卡支付/集分宝,0,10464,11,0,885,163,30天内已售出363件，其中交易成功256件,23,1,884,1,0,外形好看/(11)/没有色差/(9)/衣衣很舒服/(8)/质量好/(7)/色彩很好/(5)/穿上好看/(3)/实惠/(3)/很薄/(4),
601839424514,1,2019/10/6,0,KKzhu可可猪工作室,5蓝冠,miss_竺,1001元,4.7,4.8,4.8,215.00,149.00,145.00,138.00,89.00,淘金币可抵1.78元//20元店铺优惠券/满499元可用/领取//10元店铺优惠券/满299元可用/领取,1,均码,1712,蚂蚁花呗/信用卡支付/集分宝,0,1336,44,0,76,194,30天内已售出424件，其中交易成功254件,9,2,76,0,0,0,
601516359010,1,2019/10/6,0,LICKY/SENIOR,5蓝冠,zhangxiaobao728,50000元,4.8,4.8,4.8,499.00,459.00,459.00,299.00,269.00,0,1,S/M/L,3426,蚂蚁花呗/信用卡支付/集分宝,0,5340,26,0,217,73,30天内已售出1029件，其中交易成功217件,36,6,215,1,1,很舒适/(30)/颜色很美/(23)/穿着漂亮/(14)/宝贝很赞/(12)/板型很好/(10)/料子不错/(5)/与描述相符/(3),
601152986756,1,2019/10/6,0,优优aubabe,3蓝冠,auy0y0,1000元,4.8,4.8,4.8,189.00,189.60,189.60,179.20,169.00,淘金币可抵3.38元//50元店铺优惠券/满469元可用/领取//30元店铺优惠券/满369元可用/领取,0,S/M/L/S【预售5个工作日】/M【预售5个工作日】/L【预售5个工作日】,6080,蚂蚁花呗/信用卡支付/集分宝,0,5908,33,1,102,239,30天内已售出681件，其中交易成功226件,8,2,102,0,0,0,
602448207100,1,2019/10/6,1,笑涵阁/慢时光快时尚/互联网高端女装,3金冠,笑涵阁,8932.21元,4.8,4.9,4.9,468.00,378.00,355.00,0,140.00,淘金币可抵2.80元//满399/享部分地区包邮,1,L/M/S/XL,627,蚂蚁花呗/集分宝,0,615,50,0,92,229,30天内已售出412件，其中交易成功304件,1,0,92,0,0,衣衣很舒服/(11)/宝贝很赞/(4)/色彩很好/(3)/很薄/(7),
601905455772,1,2019/10/6,1,三三定制女装,5蓝冠,w357241921,3000元,4.8,4.8,4.9,148.00,128.00,138.00,0,89.00,淘金币可抵1.78元//20元店铺优惠券/满399元可用/领取//10元店铺优惠券/满259元可用/领取,1,M适合90-105斤/L适合105-125斤/XL适合125-145斤/XXL适合145-165斤/XXXL适合165-190,14555,蚂蚁花呗/信用卡支付/集分宝,0,1008,15,0,166,253,30天内已售出221件，其中交易成功179件,1,0,165,1,0,质量不错/(28)/穿上好看/(27)/版型漂亮/(21)/衣衣很舒服/(17)/款式很好/(12)/做工好/(7)/大小合适/(5)/物流快/(5)/服务不错/(4)/没有色差/(3),
600249573917,1,2019/10/6,0,羊毛家,3金冠,vipwangting,10000元,4.8,4.8,4.8,79.00,79.00,79.00,79.00,59.00,淘金币可抵1.18元,1,均码,24015,蚂蚁花呗/信用卡支付/集分宝,0,5348,53,1,1446,199,30天内已售出279件，其中交易成功215件,272,28,1442,2,2,很舒服/(304)/质量蛮好/(213)/颜色很好/(163)/很划算/(158)/板型很好/(125)/面料好/(98)/穿着美/(84)/没有色差/(35)/态度不错/(22)/衣服很薄/(39),
601272000185,1,2019/10/6,1,三木子快时尚女装,5金冠,genxinli123,80000元,4.7,4.7,4.7,49.88,51.88,48.88,0,43.88,10元店铺优惠券/满219元可用/领取//5元店铺优惠券/满129元可用/领取,1,均码,399602,蚂蚁花呗/信用卡支付/集分宝,0,1298,65,0,121,197,30天内已售出293件，其中交易成功233件,21,3,120,1,0,质量蛮好/(15)/很舒服/(12)/实惠/(9)/式样好/(9)/穿着美/(5)/颜色很好/(4)/尺码很好/(3)/没有色差/(3),
601918319212,1,2019/10/6,0,MMCO独立时尚店,2金冠,coco国际时尚服饰,5000元,4.7,4.8,4.8,309.99,279.99,299.99,239.99,219.99,淘金币最高可抵商品价/2%//30元店铺优惠券/满500元可用/领取//20元店铺优惠券/满400元可用/领取,1,XS【现】/S【现】/M【现】,22942,蚂蚁花呗/信用卡支付/集分宝,0,6292,50,1,57,75,30天内已售出575件，其中交易成功304件,9,1,57,0,0,穿上好看/(25)/衣衣很舒服/(20)/板型很好/(17)/色彩很好/(17)/宝贝很赞/(17)/料子好/(13)/做工好/(6)/人群/(5),
602442528187,1,2019/10/6,0,Syoo/Design,1金冠,简单生活yoyo,1000元,4.8,4.9,4.9,458.00,399.00,398.00,385.00,188.00,0,0,均码,59,蚂蚁花呗/信用卡支付/集分宝,0,325,24,0,64,124,30天内已售出359件，其中交易成功234件,8,1,64,0,0,0,
577760696383,1,2019/10/6,0,29/STUDIO,2蓝冠,aimingming1573,1000元,4.7,4.8,4.8,199.00,149.00,119.00,119.00,119.00,淘金币可抵2.38元,1,均码,187,蚂蚁花呗/集分宝,0,42471,19,0,528,124,30天内已售出240件，其中交易成功211件,10,4,522,3,3,式样好/(11)/衣服不错/(6)/颜色挺正/(6)/没有色差/(5)/穿着效果好/(3)/尺码很好/(3)/跟描述一致/(3),
575747152797,1,2019/10/6,1,PPSHD/韩国女装,1金冠,品牌生活店,3099元,4.6,4.7,4.7,108.00,88.00,85.00,0,62.00,淘金币可抵1.24元,1,均码,432,蚂蚁花呗/信用卡支付/集分宝,0,21873,26,0,520,166,30天内已售出286件，其中交易成功220件,21,3,515,2,3,版型漂亮/(13)/整体不错/(9)/穿着美/(6)/很划算/(4)/很舒服/(3)/如实描述/(3),
603180066186,1,2019/10/6,1,ChaoBangBang朝帮帮/潮帮帮/CBB,3金冠,风中醉迹,100000元,4.7,4.7,4.7,59.98,54.98,51.98,0,14.98,淘金币可抵0.29元//50元店铺优惠券/满999元可用/领取//20元店铺优惠券/满499元可用/领取,1,均码,907896,蚂蚁花呗/信用卡支付/集分宝,0,2058,70,0,115,208,30天内已售出1962件，其中交易成功365件,6,0,115,0,0,便宜/(13)/很舒适/(12)/质量不错/(8)/版型漂亮/(6),
600909923986,1,2019/10/6,0,AHY多多,2金冠,雯雯淘淘宝,1000元,4.8,4.8,4.8,299.00,269.00,269.00,259.00,149.00,淘金币最高可抵商品价/2%//50元店铺优惠券/满899元可用/领取//30元店铺优惠券/满599元可用/领取,0,S/M,27,蚂蚁花呗/集分宝,0,11040,37,1,388,161,30天内已售出329件，其中交易成功213件,15,1,384,0,4,版型好/(15)/穿着漂亮/(13)/颜色很美/(13)/很舒适/(7)/宝贝很赞/(7)/款式好看/(4)/料子不错/(3),
600522769038,1,2019/10/6,0,AHY多多,2金冠,雯雯淘淘宝,1000元,4.8,4.8,4.8,269.00,259.00,259.00,239.00,99.00,淘金币最高可抵商品价/2%//50元店铺优惠券/满899元可用/领取//30元店铺优惠券/满599元可用/领取,0,S/M,24,蚂蚁花呗/集分宝,0,2191,55,0,476,163,30天内已售出271件，其中交易成功209件,8,3,470,3,3,很舒适/(16)/质量不错/(15)/穿着漂亮/(9)/式样好/(6)/衣服蛮薄/(8)/面料一般/(3),
577068171513,1,2019/10/6,1,Hey哈尼/女装,4蓝冠,黎镜中,5000元,4.6,4.7,4.7,89.90,89.00,79.90,0,99.80,淘金币最高可抵商品价/2%,1,均码,171,蚂蚁花呗/信用卡支付/集分宝,1,17575,24,0,356,150,30天内已售出286件，其中交易成功208件,21,5,354,1,1,版型好/(9)/整体不错/(8)/穿着美/(5)/款式漂亮/(4),
601610739619,1,2019/10/6,1,草原犇羊直销店,2蓝冠,zxq123_76,2000元,4.9,4.9,4.9,186.00,158.00,136.00,0,168.00,淘金币可抵3.36元,1,小码/大码,4957,蚂蚁花呗/信用卡支付/集分宝,0,1601,14,0,129,181,30天内已售出354件，其中交易成功231件,36,16,129,0,0,衣服不错/(49)/穿着效果好/(29)/衣服很舒服/(25)/版型好/(19)/布料好/(14)/服务态度好/(14)/很厚实/(11)/做工很赞/(10)/款式好/(8)/颜色挺正/(8),
580778699601,1,2019/10/6,1,潘多拉的旧时光,4蓝冠,时尚女人格调馆,10000元,4.7,4.8,4.8,178.00,173.00,155.00,0,119.00,淘金币可抵2.38元//30元店铺优惠券/满500元可用/领取//10元店铺优惠券/满228元可用/领取,1,S/M,1303,蚂蚁花呗/信用卡支付/集分宝,1,8280,21,0,497,156,30天内已售出268件，其中交易成功226件,63,13,496,1,0,版式好/(66)/整体不错/(37)/穿着美/(28)/衣服厚实/(14)/面料好/(10)/颜色很好/(10)/很舒服/(10)/做工很好/(8)/如实描述/(8)/便宜/(6),
598365713148,1,2019/10/6,0,潮流伊人女装,5蓝钻,黄树凯楷树,1000元,4.7,4.8,4.8,59.00,79.00,75.00,65.00,59.00,淘金币可抵1.18元//20元店铺优惠券/满200元可用/领取//10元店铺优惠券/满150元可用/领取,1,S/M/L/XL,15037,蚂蚁花呗/信用卡支付/集分宝,0,3576,2,0,594,151,30天内已售出240件，其中交易成功201件,49,26,593,0,1,质量不错/(110)/衣衣很舒服/(65)/穿上好看/(60)/板型很好/(58)/色彩很好/(46)/款式很好/(39)/码子很准/(33)/料子好/(28)/也很百搭/(25)/做工好/(16),
582697742584,1,2019/10/6,0,白纸先生与果糖小姐,4蓝冠,臭小子当铺,2000元,4.7,4.7,4.8,26.80,27.80,0,27.80,26.80,淘金币可抵0.53元,1,均码,34377,蚂蚁花呗/信用卡支付/集分宝,1,4529,26,0,272,203,30天内已售出319件，其中交易成功242件,28,17,270,0,2,宝贝很赞/(17)/衣衣很舒服/(13)/很便宜/(10)/穿上好看/(8)/没有色差/(5)/版型好看/(5)/色彩很好/(4)/料子好/(3)/物流快/(3),
578164489752,1,2019/10/6,0,王妃家/定制女装店,1金冠,colenliuzhong,10000元,4.7,4.8,4.8,212.00,198.00,186.00,175.00,99.00-129.00,淘金币最高可抵商品价/2%//30元店铺优惠券/满369元可用/领取//20元店铺优惠券/满269元可用/领取,1,S/.【现货】/M/.【现货】/L/.【现货】,1848,蚂蚁花呗/信用卡支付/集分宝,0,36499,68,1,115,265,30天内已售出339件，其中交易成功233件,14,6,115,0,0,0,
582611717414,1,2019/10/6,0,尚都名品欧韩时尚女装,2金冠,尚都名品,2000元,4.7,4.7,4.7,35.00,19.90,58.90,39.90,49.90,0,1,均码,806,蚂蚁花呗/信用卡支付/集分宝,0,9583,99,0,236,190,30天内已售出378件，其中交易成功258件,15,9,235,0,1,质量好/(20)/挺厚实的/(14)/很舒适/(12)/版型好看/(9)/穿着漂亮/(6)/颜色很美/(5)/料子不错/(4)/很便宜/(4)/与描述相符/(3)/颜色不喜欢/(4),
577354298695,1,2019/10/6,0,ICC女装,1金冠,依旧在坚持,5000元,4.7,4.7,4.7,109.98,69.98,67.98,65.98,39.98,淘金币可抵0.79元//60元店铺优惠券/满1299元可用/领取//50元店铺优惠券/满999元可用/领取,1,均码,58343,蚂蚁花呗/信用卡支付/集分宝,1,11561,18,0,484,182,30天内已售出359件，其中交易成功265件,26,3,482,1,1,衣服不错/(13)/版型好看/(10)/颜色挺正/(8)/没有色差/(7)/穿着效果好/(5)/跟描述一致/(4)/款式好/(3)/很薄/(3),
600167644889,1,2019/10/6,1,秋妤大码女装企业店,3蓝冠,晴天秀景,1000元,4.6,4.7,4.7,78.00,78.00,88.00,0,88.00,淘金币可抵8.80元//5元店铺优惠券/满88元可用/领取,1,XL建议95~130斤/2XL建议135~165斤/3XL建议170~200斤,2566,蚂蚁花呗/信用卡支付/集分宝,0,1102,12,0,49,218,30天内已售出287件，其中交易成功221件,5,2,49,0,0,0,
544988390609,1,2019/10/6,0,EDiqyipai/日韩棉麻批发店,2金冠,张阳2786,1301元,4.7,4.8,4.8,79.90,74.93,89.00,79.90,59.90,淘金币可抵1.19元,1,均码,10264,蚂蚁花呗/信用卡支付/集分宝,1,9973,57,0,840,169,30天内已售出362件，其中交易成功291件,3,2,840,0,0,质量蛮好/(13)/穿着美/(7)/很舒服/(5)/很便宜/(4)/大小合适/(4)/面料好/(3),
602712883291,1,2019/10/6,0,柒柒服饰定制,3蓝钻,kiss小小兔,1000元,4.7,4.8,4.8,199.00,199.00,199.00,199.00,49.90,0,1,均码,73,蚂蚁花呗/集分宝,0,49,4,0,52,164,30天内已售出234件，其中交易成功216件,3,0,52,0,0,0,
601949441727,1,2019/10/6,0,Dreamyshow梦梦家女装,5金冠,hym134225,59989元,4.7,4.7,4.7,199.90,179.90,179.90,169.90,139.90,100元店铺优惠券/满998元可用/领取//50元店铺优惠券/满559元可用/领取//满3件/享部分地区包邮,0,均码,199622,蚂蚁花呗/信用卡支付/集分宝,0,1354,100,1,56,195,30天内已售出270件，其中交易成功226件,7,1,56,0,0,0,
602391178782,1,2019/10/6,0,justtong瞳瞳定制,1金冠,吴敏开店,1000元,4.6,4.7,4.7,188.00,159.00,169.00,155.00,99.00,15元店铺优惠券/满399元可用/领取//10元店铺优惠券/满275元可用/领取//满3件/享部分地区包邮,1,均码/M码拍这个/L码拍这个,268765,蚂蚁花呗/集分宝,1,3615,39,1,39,181,30天内已售出1032件，其中交易成功294件,12,8,39,0,0,0,
601936476135,1,2019/10/6,0,acaine,5蓝冠,呛口小泡菜,10000元,4.8,4.8,4.8,239.90,229.90,219.90,209.90,169.90,10元店铺优惠券/满499元可用/领取//10元店铺优惠券/满499元可用/领取,0,均码,4780,蚂蚁花呗/信用卡支付/集分宝,0,27407,46,0,20,175,30天内已售出2376件，其中交易成功380件,5,0,20,0,0,0,
602104885732,1,2019/10/6,0,萌果森林,4蓝冠,萌果森林,1000元,4.8,4.9,4.9,399.00,249.00,249.00,209.00,130.00,淘金币最高可抵商品价/2%,0,均码/均码（预售/下单3天左右发货）,106,蚂蚁花呗/信用卡支付/集分宝,0,1680,92,0,98,101,30天内已售出337件，其中交易成功251件,10,0,98,0,0,0,
599457264452,1,2019/10/6,0,宿本/与世界温柔相拥/轻文艺女装店铺,2金冠,li_chenqi,50000元,4.8,4.8,4.8,169.00,239.00,189.00,179.00,139.00,淘金币可抵2.78元//5元店铺优惠券/满6元可用/领取,0,均码,359,蚂蚁花呗/信用卡支付/集分宝,0,3201,84,1,119,177,30天内已售出343件，其中交易成功255件,19,4,118,1,0,质量好/(13)/衣衣很舒服/(8)/外形好看/(8)/色彩很好/(6)/穿上好看/(5)/没有色差/(3)/和描述一致/(3)/厚实/(3),
600246042500,1,2019/10/6,0,三角衣柜,5金冠,当学会,100000元,4.7,4.7,4.8,95.70,89.71,83.72,82.72,59.74,50元店铺优惠券/满1588元可用/领取//10元店铺优惠券/满188元可用/领取,1,均码,473,蚂蚁花呗/信用卡支付/集分宝,0,1587,34,1,115,195,30天内已售出306件，其中交易成功269件,8,1,114,0,1,质量好/(11)/衣衣很舒服/(10)/版型好看/(7)/实惠/(7)/厚实/(4)/人群/(3),
577950470786,1,2019/10/6,1,森马官方店,4金冠,森马品牌企业店,51000元,4.8,4.8,4.8,458.99,349.99,338.99,0,243.29,满4件打5.00折/享部分地区包邮/满6件打3.50折/享部分地区包邮,1,S/M/L/XL,2882,蚂蚁花呗/集分宝,0,289,18,0,100,223,30天内已售出329件，其中交易成功267件,3,0,99,0,1,0,
600335904021,1,2019/10/6,0,YUMMY/元气少女韩系定制女装,1金冠,风淡云也清104,1001元,4.7,4.7,4.7,153.45,87.12,0,87.12,54.45,淘金币可抵1.08元,1,女款M/男款L,1574,蚂蚁花呗/信用卡支付/集分宝,0,3059,5,0,51,214,30天内已售出289件，其中交易成功210件,5,0,51,0,0,0,
575702056328,1,2019/10/6,0,揽清风户外运动,2蓝冠,月下吹清风,5008元,4.6,4.6,4.7,75.48,65.68,58.70,49.00,23.35-55.98,淘金币最高可抵商品价/2%,1,罩衫【单件29】/罩衫+背心45/背心【单件17.8】,13360,蚂蚁花呗/集分宝,1,2166,0,0,73,205,30天内已售出207件，其中交易成功190件,5,2,66,4,3,0,
562088229080,1,2019/10/6,0,翰妮潮品牌,4蓝冠,妮潮服装有限公司,2388元,4.7,4.7,4.7,39.98,34.89,19.86,19.98,25.88,淘金币可抵0.51元//10元店铺优惠券/满98元可用/领取//5元店铺优惠券/满49元可用/领取,1,均码/关注店送小礼物,1176,信用卡支付/集分宝,0,2475,19,0,350,202,30天内已售出230件，其中交易成功208件,6,3,343,5,2,质量好/(8)/穿上好看/(4),
598438222128,1,2019/10/6,0,YIFUREN/宜夫人定制女装,2蓝冠,捷成毛织jc,912元,4.9,4.9,4.9,109.00,128.00,138.00,89.00,89.00,淘金币可抵8.90元,1,S/M/L/XL,12819,集分宝,1,1416,13,0,219,144,30天内已售出290件，其中交易成功215件,5,2,219,0,0,衣衣很舒服/(29)/质量不错/(28)/穿上好看/(19)/版型漂亮/(14)/大小合适/(12)/款式很好/(9)/色彩很好/(9)/划算/(7)/和描述一致/(5)/包装很好/(3),
574505732029,1,2019/10/6,0,一米光针织直销店,3蓝冠,tb3823055_88,2001元,4.8,4.8,4.8,69.00,99.00,69.00,89.00,69.00,淘金币可抵1.38元//20元店铺优惠券/满220元可用/领取//10元店铺优惠券/满110元可用/领取,1,S/M/L/XL/2XL/男女同款,22711,蚂蚁花呗/信用卡支付/集分宝,1,28776,27,0,2834,131,30天内已售出509件，其中交易成功322件,169,17,2832,2,0,衣服不错/(124)/版型漂亮/(52)/很便宜/(43)/很舒服/(40)/衣服厚实/(34)/穿着美/(30)/面料好/(25)/大小合适/(19)/态度不错/(15)/百搭/(14),
600117010983,1,2019/10/6,0,百丽屋/闺蜜的裁缝,4蓝冠,百加度,1000元,4.8,4.8,4.9,239.00,218.00,228.00,225.00,208.00,淘金币可抵4.16元//50元店铺优惠券/满599元可用/领取//40元店铺优惠券/满499元可用/领取,1,M/L/XL,200,蚂蚁花呗/信用卡支付/集分宝,0,5570,29,1,56,191,30天内已售出473件，其中交易成功241件,2,1,56,0,0,0,
600326128579,1,2019/10/6,0,HANNELAU/二店,3蓝冠,hannelau,1000元,4.8,4.8,4.8,9999.00,165.00,349.00,9999.00,349.00,0,0,XS/S/M,87,蚂蚁花呗/信用卡支付/集分宝,0,14083,29,0,498,170,30天内已售出595件，其中交易成功183件,20,6,498,0,0,版式好/(15)/穿着效果好/(9)/衣服不错/(9)/衣服很舒服/(5)/颜色挺正/(5)/上装不错/(4),
586398756735,1,2019/10/6,0,龙妹家,2金冠,小龙妹0612,1300元,4.7,4.8,4.8,39.90,39.90,39.00,39.00,35.90,淘金币可抵0.71元,1,均码,89505,蚂蚁花呗/信用卡支付/集分宝,0,4198,44,1,655,195,30天内已售出360件，其中交易成功285件,43,7,646,4,5,衣服很舒服/(48)/整体不错/(28)/实惠/(17)/颜色挺正/(15)/版型好/(10)/穿着效果好/(8)/布料好/(8)/非常百搭/(6)/跟描述一致/(6)/服务态度好/(5),
602368608129,1,2019/10/6,1,三木子快时尚女装,5金冠,genxinli123,80000元,4.7,4.7,4.7,53.88,52.88,51.88,0,22.88,10元店铺优惠券/满219元可用/领取//5元店铺优惠券/满129元可用/领取,1,均码,599457,蚂蚁花呗/信用卡支付/集分宝,0,1493,31,1,84,217,30天内已售出498件，其中交易成功283件,16,2,84,0,0,很舒服/(18)/整体不错/(12)/很便宜/(8)/版型好/(7)/百搭打底/(6)/颜色很好/(5)/穿着美/(4),
575921004563,1,2019/10/6,0,哈淑芬的店,1金冠,哈淑芬,10000元,4.7,4.8,4.8,189.00,228.00,219.00,99.00,119.00,0,1,均码,2812,蚂蚁花呗/信用卡支付/集分宝,0,16666,24,0,306,174,30天内已售出317件，其中交易成功224件,6,1,305,0,1,0,
600669451303,1,2019/10/6,0,ZZ/studio,5蓝冠,让眼睛去旅行ing,3000元,4.7,4.7,4.7,289.00,259.00,239.00,239.00,179.00,淘金币可抵3.58元//20元店铺优惠券/满299元可用/领取//10元店铺优惠券/满168元可用/领取,1,S/M/L,2825,蚂蚁花呗/信用卡支付/集分宝,0,15895,9,0,59,126,30天内已售出441件，其中交易成功235件,4,4,58,1,0,0,
588055369831,1,2019/10/6,0,羊城小孩/高端工厂店,4蓝冠,a879521194,2000元,4.8,4.8,4.8,120.00,66.00,59.00,59.00,39.00,淘金币可抵0.78元,1,S/M/L/XL/XXL/XXXL,16264,蚂蚁花呗/信用卡支付/集分宝,0,2481,26,1,264,189,30天内已售出319件，其中交易成功252件,47,8,264,0,0,衣服不错/(41)/衣服很舒服/(40)/穿着效果好/(18)/便宜/(17)/颜色挺正/(10)/布料好/(7)/衣服很合身/(7)/手感挺好/(7)/快递不错/(5)/跟描述一致/(5),
576646213906,1,2019/10/6,0,acaine,5蓝冠,呛口小泡菜,10000元,4.8,4.8,4.8,399.90,329.90,269.90,259.90,179.00,10元店铺优惠券/满499元可用/领取//10元店铺优惠券/满499元可用/领取,0,均码,501,蚂蚁花呗/信用卡支付/集分宝,0,32230,30,1,197,200,30天内已售出307件，其中交易成功204件,11,9,197,0,0,板型很好/(19)/很舒适/(10)/宝贝很赞/(10)/颜色很美/(8)/穿着漂亮/(6)/包装挺好/(3)/人群/(3)/舒适度不好/(8),
